Lot URL,Lot Number,Est. Retail Value,Year,Make,Model,Expected Sale Date,Engine Type,State of Ownership Doc Type,Ownership Doc Type,Odometer Description,Cylinders,VIN,Grid/Row,Odometer Reading,Damage Description,Current Bid,My Bid,Item Number,Location,Sale Status,Repair Estimate
https://www.copart.com/lotDetail/21769637,21769637,"$1,397",1991,GMC,JIMMY S15,04/25/2017 09:00 AM CDT,4.3L  6,SC,CERT OF TITLE-SALVAGE,EXEMPT,6,1GKCS18Z8M8503996,WW030,0.0,FRONT END,$0,$0,0,SC - COLUMBIA,Pure Sale,"$1,453"
https://www.copart.com/lotDetail/22129407,22129407,"$1,313",1991,FORD,EXPLORER,04/25/2017 02:00 PM CDT,4.0L  6,CA,SALVAGE CERTIFICATE,EXEMPT,6,1FMDU32X1MUE10589,J080,75344.0,FRONT END,$0,$0,0,CA - RANCHO CUCAMONGA,Minimum Bid,"$12,345"
https://www.copart.com/lotDetail/22129787,22129787,$626,1991,CHEVROLET,S10,04/25/2017 09:00 AM CDT,4.3L  6,SC,CERT OF TITLE-SALVAGE,EXEMPT,6,1GCCS19Z6M2245636,UU050,144266.0,FRONT END,$0,$0,0,SC - COLUMBIA,Pure Sale,$920
https://www.copart.com/lotDetail/20349507,20349507,$0,1991,CHEVROLET,K1500,04/28/2017 12:00 PM CDT,5.7L  8,MN,CERTIFICATE OF TITLE,EXEMPT,8,1GCDK14K1ME182720,H090,0.0,BURN,$0,$0,0,MN - ST. CLOUD,Pure Sale,"$3,499"
https://www.copart.com/lotDetail/24789177,24789177,"$1,898",1991,HONDA,ACCORD LX/,04/28/2017 09:00 AM CDT,2.2L  4,KY,CERT OF TITLE-SALVAGE,ACTUAL,4,JHMCB7652MC006565,H050,122907.0,SIDE,$0,$0,0,KY - WALTON,Pure Sale,"$4,860"
https://www.copart.com/lotDetail/24794887,24794887,"$1,580",1991,FORD,TAURUS GL,04/27/2017 12:00 PM CDT,3.0L  6,TX,SALVAGE VEHICLE TITLE,ACTUAL,6,1FACP52U6MA189992,F170,23703.0,FRONT END,$0,$0,0,TX - DALLAS SOUTH,Minimum Bid,"$2,029"
https://www.copart.com/lotDetail/18664847,18664847,"$2,479",1991,CHEVROLET,C1500,04/07/2017 09:00 AM CDT,5.7L  8,SC,CERT OF TITLE-SALVAGE,EXEMPT,8,1GCDC14K7ME104648,1R050,86530.0,UNDERCARRIAGE,$0,$0,0,SC - COLUMBIA,Pure Sale,"$2,267"
https://www.copart.com/lotDetail/22001217,22001217,"$2,030",1991,NISSAN,KING CAB,04/26/2017 02:00 PM CDT,2.4L  4,OR,SALVAGE TITLE CERTIFICATE,EXEMPT,4,1N6SD16S0MC356638,L030,201360.0,FRONT END,$0,$0,0,OR - PORTLAND NORTH,Pure Sale,"$3,759"
https://www.copart.com/lotDetail/23708637,23708637,"$1,343",1991,TOYOTA,PREVIA LE,04/26/2017 02:00 PM CDT,2.4L  4,OR,SALVAGE TITLE CERTIFICATE,EXEMPT,4,JT3AC12R7M1004192,C110,235587.0,FRONT END,$0,$0,0,OR - PORTLAND NORTH,Pure Sale,"$3,556"
https://www.copart.com/lotDetail/23602857,23602857,"$1,086",1991,CHRYSLER,LEBARON,04/27/2017 01:00 PM CDT,3.0L  6,NM,CERT OF TITLE-SALVAGE,ACTUAL,6,3C3XA5634MT043604,DD020,85686.0,VANDALISM,$0,$0,0,NM - ALBUQUERQUE,Pure Sale,"$2,368"
https://www.copart.com/lotDetail/23764117,23764117,"$2,636",1991,DODGE,DAKOTA,04/28/2017 09:00 AM CDT,5.2L  8,SC,NON-REB & REM SALVAGE TITLE,EXEMPT,8,1B7GG26Y8MS255086,1P180,197380.0,ROLLOVER,$0,$0,0,SC - COLUMBIA,Pure Sale,"$2,636"
https://www.copart.com/lotDetail/25100857,25100857,"$2,023",1991,TOYOTA,4RUNNER SR,04/27/2017 12:00 PM CDT,2.9L  6,TX,SALVAGE VEHICLE TITLE,EXEMPT,6,JT3VN39WXM8025063,J050,301219.0,FRONT END,$0,$0,0,TX - SAN ANTONIO,Pure Sale,$0
https://www.copart.com/lotDetail/25121767,25121767,"$1,348",1991,HONDA,ACCORD EX/,04/27/2017 12:00 PM CDT,2.2L  4,AL,CERT OF TITLE-SALVAGE TITLE,EXEMPT,4,1HGCB7667MA102392,J230,299670.0,FRONT END,$0,$0,0,AL - MONTGOMERY,Pure Sale,"$3,185"
https://www.copart.com/lotDetail/24917677,24917677,$0,1991,TOYOTA,PREVIA DLX,04/27/2017 02:00 PM CDT,2.4L  4,NV,CERTIFICATE OF TITLE,EXEMPT,4,JT3AC21S8M0001205,R020,332515.0,MINOR DENT/SCRATCHES,$0,$0,0,NV - RENO,On Approval,$0
https://www.copart.com/lotDetail/24041657,24041657,"$3,272",1991,TOYOTA,TERCEL DEL,05/03/2017 02:00 PM CDT,1.5L  4,CA,SALVAGE CERTIFICATE,ACTUAL,4,JT2EL43A4M0100786,G110,119576.0,MINOR DENT/SCRATCHES,$0,$0,0,CA - MARTINEZ,Pure Sale,$0
https://www.copart.com/lotDetail/24592287,24592287,"$1,000",1991,NISSAN,PATHFINDER,04/27/2017 02:00 PM CDT,3.0L  6,NV,SALVAGE TITLE,EXEMPT,6,JN8HD17Y6MW000908,T050,191622.0,FRONT END,$0,$0,0,NV - LAS VEGAS,Pure Sale,$0
https://www.copart.com/lotDetail/23158467,23158467,"$2,091",1991,HONDA,ACCORD EX/,05/03/2017 02:00 PM CDT,2.2L  4,OR,SALVAGE TITLE CERTIFICATE,ACTUAL,4,1HGCB7265MA066031,A030,169313.0,VANDALISM,$0,$0,0,OR - PORTLAND NORTH,Pure Sale,"$2,091"
https://www.copart.com/lotDetail/24115967,24115967,"$1,703",1991,ISUZU,TROOPER,05/02/2017 09:00 AM CDT,2.8L  6,NC,SALVAGE CERTIFICATE OF TITLE,EXEMPT,6,JACCH58R1M7907521,DD130,202839.0,FRONT END,$0,$0,0,NC - RALEIGH,Pure Sale,"$1,277"
https://www.copart.com/lotDetail/24731277,24731277,"$1,051",1991,CHEVROLET,S10,05/01/2017 12:00 PM CDT,4.3L  6,AR,CERT OF TITLE-PARTS ONLY,EXEMPT,6,1GCCS19Z4M8296016,E030,157113.0,FRONT END,$0,$0,0,AR - LITTLE ROCK,Minimum Bid,"$3,004"
https://www.copart.com/lotDetail/26644096,26644096,"$1,598",1991,HONDA,CIVIC DX,04/28/2017 02:00 PM CDT,1.5L  4,CA,SALVAGE CERTIFICATE,EXEMPT,4,1HGED3549ML076720,K050,0.0,STRIPPED,$0,$0,0,CA - BAKERSFIELD,Pure Sale,$0
https://www.copart.com/lotDetail/30417296,30417296,"$1,920",1991,MITSUBISHI,MIGHTY MAX,04/27/2017 12:00 PM CDT,2.4L  4,TN,CERTIFICATE OF TITLE,ACTUAL,4,JA7FL24W2MP022202,A090,237033.0,FRONT END,$0,$0,0,TN - MEMPHIS,Pure Sale,"$2,924"
https://www.copart.com/lotDetail/43625136,43625136,"$3,334",1991,FORD,F150,05/02/2017 02:00 PM CDT,4.9L  6,CA,SALVAGE CERTIFICATE,EXEMPT,6,1FTEX15YXMKA86692,J030,39384.0,SIDE,$0,$0,0,CA - SAN JOSE,Pure Sale,"$5,346"
https://www.copart.com/lotDetail/20644347,20644347,"$3,899",1991,TOYOTA,MR2,04/18/2017 09:00 AM CDT,2.2L  4,MD,CERT OF SALVAGE > 75% DAMAGE,ACTUAL,4,JT2SW21M8M0006387,P110,139553.0,FRONT END,$60,$0,0,DC - WASHINGTON DC,Pure Sale,"$4,492"
https://www.copart.com/lotDetail/21062687,21062687,"$2,574",1991,TOYOTA,PREVIA LE,05/02/2017 01:00 PM CDT,2.4L  4,CO,SALVAGE TITLE,ACTUAL,4,JT3AC22S9M0002832,H020,254307.0,SIDE,$0,$0,0,CO - DENVER,Pure Sale,"$3,049"
https://www.copart.com/lotDetail/22434697,22434697,"$2,222",1991,NISSAN,SHORT BED,05/02/2017 09:00 AM CDT,2.4L  4,FL,CERT OF TITLE-SLVG&SLVG REBILD,ACTUAL,4,1N6SD11SXMC338882,E050,139798.0,FRONT END,$0,$0,0,FL - MIAMI NORTH,Pure Sale,"$2,222"
https://www.copart.com/lotDetail/20630157,20630157,$0,1991,FORD,AEROSTAR,05/04/2017 02:00 PM CDT,3.0L  6,NV,CERTIFICATE OF TITLE,EXEMPT,6,1FMDA31U4MZA24008,SD005,40747.0,MECHANICAL,$0,$0,0,NV - RENO,Minimum Bid,$0
https://www.copart.com/lotDetail/21651237,21651237,"$1,825",1991,TOYOTA,CAMRY DELU,05/02/2017 09:00 AM CDT,2.0L  4,NC,SALVAGE CERTIFICATE OF TITLE,EXEMPT,4,4T1SV21E1MU454980,G080,131104.0,MINOR DENT/SCRATCHES,$0,$0,0,NC - RALEIGH,Pure Sale,"$1,763"
https://www.copart.com/lotDetail/45120476,45120476,"$3,635",1991,GMC,SIERRA C15,04/03/2017 09:00 AM CDT,5.7L  8,SC,CERT OF TITLE-SALVAGE,ACTUAL,8,1GTDC14K9MZ521228,I010,267384.0,FRONT END,$0,$0,0,SC - GREER,Pure Sale,"$3,635"
https://www.copart.com/lotDetail/24239927,24239927,"$2,206",1991,OLDSMOBILE,CUSTOM CRU,04/21/2017 12:00 PM CDT,5.0L  8,MO,CERTIFICATE OF TITLE,ACTUAL,8,1G3BP83E9MW306773,SFREC,168915.0,FRONT END,$0,$0,0,MO - ST. LOUIS,Pure Sale,"$4,799"
https://www.copart.com/lotDetail/21774547,21774547,"$4,750",1991,FORD,MUSTANG LX,05/03/2017 02:00 PM CDT,4.9L  8,CA,SALVAGE CERTIFICATE,ACTUAL,8,1FACP44E5MF156453,A190,71118.0,FRONT END,$0,$0,0,CA - MARTINEZ,Minimum Bid,$0
https://www.copart.com/lotDetail/45121336,45121336,"$2,968",1991,FORD,F150,04/19/2017 01:00 PM CDT,4.9L  6,WY,CERTIFICATE OF TITLE,EXEMPT,6,1FTEF15Y3MLA74557,L010,48604.0,SIDE,$0,$0,0,WY - CASPER,Pure Sale,"$4,412"
https://www.copart.com/lotDetail/22160797,22160797,"$3,270",1991,FORD,F150,05/01/2017 02:00 PM CDT,4.9L  6,OR,SALVAGE TITLE CERTIFICATE,EXEMPT,6,1FTEX15Y9MKB07094,L080,88598.0,FRONT END,$0,$0,0,OR - PORTLAND SOUTH,Minimum Bid,$0
https://www.copart.com/lotDetail/23767307,23767307,"$1,727",1991,HONDA,ACCORD LX/,05/01/2017 02:00 PM CDT,2.2L  4,OR,SALVAGE TITLE CERTIFICATE,EXEMPT,4,1HGCB7652MA180151,E080,207108.0,FRONT END,$0,$0,0,OR - PORTLAND SOUTH,Pure Sale,"$6,182"
https://www.copart.com/lotDetail/23798137,23798137,"$1,623",1991,TOYOTA,CAMRY DELU,05/04/2017 09:00 AM CDT,2.0L  4,GA,CERT OF TITLE-SALVAGE,ACTUAL,4,4T1SV21E6MU350761,E030,170460.0,FRONT END,$0,$0,0,GA - CARTERSVILLE,Pure Sale,$0
https://www.copart.com/lotDetail/37407706,37407706,"$46,710",1991,CHEVROLET,G30,05/02/2017 12:00 PM CDT,6.2L  8,TX,NONREPAIRABLE TITLE,EXEMPT,8,2GBHG31J5M4128027,ST005,0.0,BURN,$0,$0,0,TX - HOUSTON,Minimum Bid,$0
https://www.copart.com/lotDetail/22316007,22316007,"$2,087",1991,BMW,318I,05/01/2017 06:00 PM CDT,1.8L  4,HI,CERTIFICATE OF TITLE,ACTUAL,4,WBAAJ9314MEJ02739,G030,150366.0,REAR END,$0,$0,0,HI - HONOLULU,Pure Sale,"$1,830"
https://www.copart.com/lotDetail/24455757,24455757,"$1,087",1991,NISSAN,KING CAB,05/03/2017 12:00 PM CDT,2.4L  4,AL,CERT OF TITLE-SALVAGE TITLE,EXEMPT,4,1N6SD16S5MC409916,JJ070,281492.0,FRONT END,$0,$0,0,AL - TANNER,Pure Sale,$0
https://www.copart.com/lotDetail/24564217,24564217,"$3,146",1991,FORD,F150,05/02/2017 09:00 AM CDT,4.9L  6,TN,SALVAGE CERTIFICATE,EXEMPT,6,1FTDF15Y3MNA81900,J160,96685.0,SIDE,$0,$0,0,TN - KNOXVILLE,Pure Sale,"$10,497"
https://www.copart.com/lotDetail/24628717,24628717,"$1,200",1991,CADILLAC,DEVILLE,05/01/2017 09:00 AM CDT,4.9L  8,IN,CERTIFICATE OF TITLE,ACTUAL,8,1G6CD53B0M4312364,B100,211193.0,SIDE,$0,$0,0,IN - FORT WAYNE,Pure Sale,$0
https://www.copart.com/lotDetail/24659257,24659257,"$13,130",1991,WILS,TRAILER,05/01/2017 12:00 PM CDT,,IL,SALVAGE CERTIFICATE,EXEMPT,,1W1MAF1D7MA215304,HV010,0.0,REAR END,$0,$0,0,IL - PEORIA,Pure Sale,"$13,134"
https://www.copart.com/lotDetail/24766967,24766967,"$1,912",1991,HONDA,ACCORD LX/,05/02/2017 02:00 PM CDT,2.2L  4,CA,SALVAGE CERTIFICATE,ACTUAL,4,JHMCB7651MC068751,M050,194411.0,REAR END,$0,$0,0,CA - SACRAMENTO,Pure Sale,"$4,979"
https://www.copart.com/lotDetail/38363386,38363386,"$3,541",1991,MERCEDES-BENZ,300CE,04/04/2017 09:00 AM CDT,3.0L  6,NC,SALVAGE CERTIFICATE OF TITLE,ACTUAL,6,WDBEA51EXMB413305,FF020,222918.0,FRONT END,$225,$0,0,NC - RALEIGH,Pure Sale,"$4,533"
https://www.copart.com/lotDetail/18300017,18300017,"$7,000",1991,RALL,JAMBOREE,04/05/2017 02:00 PM CDT,7.5L  8,CA,SALVAGE CERTIFICATE,ACTUAL,8,1FDKE30G2LHB58172,HV030,73572.0,BURN - INTERIOR,$0,$0,0,CA - SUN VALLEY,Minimum Bid,$0
https://www.copart.com/lotDetail/21298707,21298707,$0,1991,ACURA,INTEGRA GS,05/02/2017 09:00 AM CDT,1.8L  4,CT,BILL OF SALE-SALVAGE,ACTUAL,4,JH4DB1679MS001503,O070,198105.0,ALL OVER,$0,$0,0,CT - HARTFORD,Pure Sale,$0
https://www.copart.com/lotDetail/24214567,24214567,"$7,354",1991,TOYOTA,MR2 W-SPOR,04/26/2017 02:00 PM CDT,2.2L  4,CA,SALVAGE CERTIFICATE,ACTUAL,4,JT2SW21N2M0006538,SF008,116164.0,FRONT END,$100,$0,0,CA - SUN VALLEY,Pure Sale,$0
https://www.copart.com/lotDetail/36130426,36130426,"$8,768",1991,FORD,F250,05/03/2017 02:00 PM CDT,5.8L  8,CA,SALVAGE CERTIFICATE,EXEMPT,8,1FTHX26H3MKA39795,A190,0.0,BURN,$0,$0,0,CA - MARTINEZ,Pure Sale,$0
https://www.copart.com/lotDetail/24528357,24528357,"$2,856",1991,FORD,F150,04/26/2017 12:00 PM CDT,5.8L  8,IL,SALVAGE CERTIFICATE,ACTUAL,8,1FTEF14H6MNB15723,G170,65605.0,SIDE,$0,$0,0,IL - SOUTHERN ILLINOIS,Pure Sale,$0
https://www.copart.com/lotDetail/21554707,21554707,"$8,300",1991,UTILIMASTER,STEP VAN,04/03/2017 01:00 PM CDT,.0L  6,CO,SALVAGE TITLE,EXEMPT,6,45VXA02BXMW002237,HVY,130467.0,FRONT END,$0,$0,0,CO - DENVER SOUTH,Pure Sale,"$6,375"
https://www.copart.com/lotDetail/23686367,23686367,"$2,366",1991,JEEP,CHEROKEE L,04/24/2017 12:00 PM CDT,4.0L  6,IL,SALVAGE CERTIFICATE,EXEMPT,6,1J4FJ78S0ML588468,L040,0.0,BURN,$0,$0,0,IL - PEORIA,Pure Sale,$0
https://www.copart.com/lotDetail/22472917,22472917,"$5,553",1991,MERCEDES-BENZ,300CE,04/24/2017 12:00 PM CDT,3.0L  6,IL,SALVAGE CERTIFICATE,EXEMPT,6,WDBEA51E9MB465038,D020,228678.0,FRONT END,$0,$0,0,IL - PEORIA,Pure Sale,$150
https://www.copart.com/lotDetail/40310786,40310786,"$8,042",1991,FORD,E350,05/01/2017 12:00 PM CDT,7.5L  8,TX,CERTIFICATE OF TITLE,ACTUAL,8,1FDKE30GXMHB19329,RDWAY,70222.0,SIDE,$200,$0,0,TX - DALLAS,Pure Sale,"$7,305"
https://www.copart.com/lotDetail/21992687,21992687,$0,1991,CHEVROLET,LUMINA,05/02/2017 12:00 PM CDT,3.1L  6,MN,CERTIFICATE OF TITLE,EXEMPT,6,2G1WL54T1M9148195,M060,132054.0,SIDE,$0,$0,0,MN - MINNEAPOLIS NORTH,Pure Sale,$0
https://www.copart.com/lotDetail/24597027,24597027,"$2,336",1991,HONDA,ACCORD LX/,05/04/2017 02:00 PM CDT,2.2L  4,CA,SALVAGE CERTIFICATE,ACTUAL,4,JHMCB7656MC084685,M090,167493.0,FRONT END,$0,$0,0,CA - SAN BERNARDINO,Minimum Bid,"$4,100"
https://www.copart.com/lotDetail/24782027,24782027,"$2,040",1991,BUICK,LESABRE LI,05/05/2017 12:00 PM CDT,3.8L  6,IL,SALVAGE CERTIFICATE,ACTUAL,6,1G4HR54C8MH476090,E040,51275.0,FRONT END,$0,$0,0,IL - CHICAGO SOUTH,Pure Sale,"$2,469"
https://www.copart.com/lotDetail/24938897,24938897,"$1,962",1991,HONDA,ACCORD EX/,05/03/2017 02:00 PM CDT,2.2L  4,CA,SALVAGE CERTIFICATE,ACTUAL,4,1HGCB7269MA069546,J050,100562.0,FRONT END,$0,$0,0,CA - SUN VALLEY,Pure Sale,"$1,962"
https://www.copart.com/lotDetail/25270287,25270287,"$2,000",1991,NISSAN,SENTRA,05/01/2017 12:00 PM CDT,1.6L  4,IL,SALVAGE CERTIFICATE,EXEMPT,4,1N4EB31B5MC773283,,67162.0,SIDE,$0,$0,0,IL - PEORIA,Pure Sale,"$2,500"
https://www.copart.com/lotDetail/40477826,40477826,"$1,526",1991,HONDA,ACCORD LX/,05/05/2017 02:00 PM CDT,2.2L  4,CA,SALVAGE CERTIFICATE,ACTUAL,4,1HGCB7656MA221252,E010,159999.0,REAR END,$0,$0,0,CA - VALLEJO,Pure Sale,"$8,369"
https://www.copart.com/lotDetail/40629516,40629516,"$2,019",1991,GEO,PRIZM/LSI,05/05/2017 09:00 AM CDT,1.6L  4,SC,CERT OF TITLE-SALVAGE,ACTUAL,4,1Y1SK5466MZ078164,2M010,146423.0,ALL OVER,$0,$0,0,SC - COLUMBIA,Pure Sale,"$8,237"
https://www.copart.com/lotDetail/23382587,23382587,"$2,162",1991,HONDA,ACCORD LX/,04/10/2017 09:00 AM CDT,2.2L  4,SC,CERT OF TITLE-SALVAGE,ACTUAL,4,1HGCB7655MA023763,F020,136608.0,REAR END,$0,$0,0,SC - GREER,Pure Sale,"$2,162"
https://www.copart.com/lotDetail/24306147,24306147,"$1,273",1991,HONDA,ACCORD DX/,04/24/2017 12:00 PM CDT,2.2L  4,AL,CERT OF TITLE-SALVAGE TITLE,EXEMPT,4,1HGCB7544MA109803,BB130,266273.0,FRONT END,$0,$0,0,AL - MOBILE,Pure Sale,"$1,273"
https://www.copart.com/lotDetail/23482667,23482667,"$9,592",1991,CHEVROLET,CORVETTE,05/05/2017 02:00 PM CDT,5.7L  8,CA,SALVAGE CERTIFICATE,ACTUAL,8,1G1YY2383M5114939,L060,38694.0,FRONT END,$200,$0,0,CA - SAN DIEGO,Pure Sale,"$16,134"
https://www.copart.com/lotDetail/25305757,25305757,"$3,227",1991,TOYOTA,MR2,05/05/2017 02:00 PM CDT,2.2L  4,CA,SALVAGE CERTIFICATE,ACTUAL,4,JT2SW21M0M0002673,ALLST,221087.0,VANDALISM,$100,$0,0,CA - VAN NUYS,Pure Sale,"$3,025"
https://www.copart.com/lotDetail/41095606,41095606,"$3,484",1991,TOYOTA,CAMRY DELU,04/19/2017 02:00 PM CDT,2.5L  6,OR,CERTIFICATE OF TITLE,EXEMPT,6,4T1VV21EXMU060634,SD001,59800.0,FRONT END,$0,$0,0,OR - PORTLAND NORTH,Minimum Bid,$440
https://www.copart.com/lotDetail/41257336,41257336,$930,1991,BUICK,LESABRE LI,04/04/2017 01:00 PM CDT,3.8L  6,CO,SALVAGE TITLE,EXEMPT,6,1G4HR54C2MH439746,FC030,238572.0,FRONT END,$0,$0,0,CO - DENVER,Pure Sale,"$3,369"
https://www.copart.com/lotDetail/43439386,43439386,"$2,000",1991,HONDA,CIVIC CRX,04/04/2017 01:00 PM CDT,1.5L  4,MT,CERTIFICATE OF TITLE,EXEMPT,4,JHMED835XMS006008,SB007,210803.0,FRONT END,$15,$0,9,MT - HELENA,Pure Sale,"$2,862"
https://www.copart.com/lotDetail/44013326,44013326,"$8,925",1991,ALLE,MOTORHOME,04/10/2017 12:00 PM CDT,7.4L  8,IL,SALVAGE CERTIFICATE,EXEMPT,8,1GBKP37N8M3309909,HV009,0.0,BURN - INTERIOR,$0,$0,0,IL - PEORIA,Pure Sale,$0
https://www.copart.com/lotDetail/23892557,23892557,$0,1991,ACURA,INTEGRA RS,04/04/2017 02:00 PM CDT,1.8L  4,OR,CERTIFICATE OF TITLE,EXEMPT,4,JH4DB1543MS012004,SD002,177526.0,MECHANICAL,$0,$0,2572,OR - EUGENE,On Approval,$0
https://www.copart.com/lotDetail/23996477,23996477,$0,1991,TOYOTA,COROLLA DE,04/03/2017 08:00 PM CDT,1.6L  4,NV,CERTIFICATE OF TITLE,EXEMPT,4,1NXAE94AXMZ168364,SC003,179917.0,MINOR DENT/SCRATCHES,$15,$0,2560,NV - RENO,On Approval,$0
https://www.copart.com/lotDetail/24154117,24154117,"$5,830",1991,DODGE,D-250,04/06/2017 02:00 PM CDT,5.9L  8,CA,SALVAGE CERTIFICATE,ACTUAL,8,3B7KE23Z6MM003360,Y050,109697.0,FRONT END,$0,$0,0,CA - FRESNO,Minimum Bid,"$5,461"
https://www.copart.com/lotDetail/24194567,24194567,"$1,460",1991,HONDA,CIVIC DX,04/10/2017 02:00 PM CDT,1.5L  4,CA,SALVAGE CERTIFICATE,EXEMPT,4,2HGED6455MH582358,H080,226167.0,FRONT END,$0,$0,0,CA - LOS ANGELES,Minimum Bid,$0
https://www.copart.com/lotDetail/24264977,24264977,"$2,800",1991,TOYOTA,CAMRY LE,04/06/2017 09:00 AM CDT,2.5L  6,PA,CERTIFICATE OF SALVAGE,ACTUAL,6,4T1VV22E6MU055784,SQ010,89400.0,FRONT END,$0,$0,22,PA - HARRISBURG,Pure Sale,$0
https://www.copart.com/lotDetail/24415107,24415107,$971,1991,MAZDA,B2200 SHOR,04/10/2017 02:00 PM CDT,2.2L  4,WA,BILL OF SALE,EXEMPT,4,JM2UF1132M0103923,F140,184328.0,FRONT END,$0,$0,0,WA - NORTH SEATTLE,Minimum Bid,$0
https://www.copart.com/lotDetail/20614247,20614247,"$3,340",1991,BUICK,REATTA,04/03/2017 08:00 PM CDT,3.8L  6,IL,SALVAGE CERTIFICATE,EXEMPT,6,1G4EC13L0MB901254,E100,0.0,FRONT END,$200,$0,2528,IL - SOUTHERN ILLINOIS,On Approval,"$7,311"
https://www.copart.com/lotDetail/24748937,24748937,$0,1991,MERCEDES-BENZ,300SE,04/04/2017 09:00 AM CDT,3.0L  6,GA,CERTIFICATE OF TITLE,ACTUAL,6,WDBCA24D3MA574559,CC010,230740.0,NORMAL WEAR,$150,$0,2008,GA - ATLANTA SOUTH,On Approval,$0
https://www.copart.com/lotDetail/41679285,41679285,"$1,926",1991,FORD,EXPLORER,04/03/2017 01:00 PM CDT,4.0L  6,CO,SALVAGE TITLE,EXEMPT,6,1FMDU34X3MUD53924,T040,0.0,ALL OVER,$0,$0,0,CO - DENVER SOUTH,Pure Sale,"$4,500"
https://www.copart.com/lotDetail/40580506,40580506,"$1,578",1991,ACURA,INTEGRA LS,04/18/2017 01:00 PM CDT,1.8L  4,CO,SALVAGE TITLE,ACTUAL,4,JH4DA9358MS008897,B020,315356.0,REAR END,$100,$0,0,CO - DENVER,Pure Sale,"$6,172"
https://www.copart.com/lotDetail/25253447,25253447,"$5,432",1991,DAMO,MOTOR HOME,05/03/2017 09:00 AM CDT,7.5L  8,MI,CERTIFICATE OF TITLE,EXEMPT,8,1FDKE30G5LHB65360,HVY,80940.0,VANDALISM,$0,$0,0,MI - FLINT,Pure Sale,"$6,072"
https://www.copart.com/lotDetail/20563137,20563137,"$1,744",1991,GEO,METRO/LSI,04/18/2017 09:00 AM CDT,1.0L  3,SC,CERT OF TITLE-SALVAGE,EXEMPT,3,2C1MR6465M6725452,2B040,142212.0,FRONT END,$0,$0,0,SC - COLUMBIA,Pure Sale,"$1,744"
https://www.copart.com/lotDetail/18849117,18849117,"$1,615",1991,HONDA,ACCORD EX,05/01/2017 02:00 PM CDT,2.2L  4,AZ,CERT OF TITLE - SALVAGE,ACTUAL,4,1HGCB9862MA008803,W130,148629.0,FRONT END,$0,$0,0,AZ - PHOENIX,Pure Sale,"$10,263"
https://www.copart.com/lotDetail/19719637,19719637,$750,1991,NISSAN,SENTRA,05/01/2017 02:00 PM CDT,1.6L  4,AZ,CERT OF TITLE - SALVAGE,NOT ACTUAL,4,1N4EB32A0MC820483,O180,147394.0,FRONT END,$0,$0,0,AZ - PHOENIX,Pure Sale,"$4,859"
https://www.copart.com/lotDetail/22851227,22851227,"$2,239",1991,CHEVROLET,C1500,05/02/2017 12:00 PM CDT,5.7L  8,OK,CERT OF TITLE-SALVAGE,EXEMPT,8,1GCDC14K9MZ102456,J010,119753.0,FRONT END,$0,$0,0,OK - OKLAHOMA CITY,Pure Sale,"$5,525"
https://www.copart.com/lotDetail/25041987,25041987,"$2,490",1991,DODGE,DAKOTA,05/05/2017 09:00 AM CDT,3.9L  6,PA,CERTIFICATE OF SALVAGE,ACTUAL,6,1B7FL23X6MS361328,E020,121642.0,REAR END,$0,$0,0,PA - CHAMBERSBURG,Pure Sale,"$3,423"
https://www.copart.com/lotDetail/22161107,22161107,$0,1991,ISUZU,NORMAL CAB,04/28/2017 12:00 PM CDT,2.3L  4,TX,CERTIFICATE OF TITLE,ACTUAL,4,4S1CL11L5M4212967,SI003,72760.0,MECHANICAL,$375,$0,0,TX - HOUSTON,On Approval,$0
https://www.copart.com/lotDetail/22700167,22700167,"$3,144",1991,GEO,TRACKER,04/21/2017 09:00 AM CDT,1.6L  4,VA,CERT OF TITLE - SALVAGE,ACTUAL,4,2CNBJ18U8M6920325,E070,19051.0,FRONT END,$100,$0,0,VA - DANVILLE,Pure Sale,"$2,166"
https://www.copart.com/lotDetail/22978807,22978807,"$3,363",1991,LOA,3CARTRAIL,04/07/2017 12:00 PM CDT,,TX,SALVAGE VEHICLE TITLE,EXEMPT,,44ZHM1026MT039061,PS020,0.0,REAR END,$0,$0,0,TX - FT. WORTH,Minimum Bid,"$4,481"
https://www.copart.com/lotDetail/22362817,22362817,"$3,838",1991,MAZDA,MX-5 MIATA,04/03/2017 01:00 PM CDT,1.6L  4,CO,SALVAGE TITLE,EXEMPT,4,JM1NA3513M0235102,L020,108980.0,MECHANICAL,$100,$0,0,CO - DENVER SOUTH,Pure Sale,"$6,628"
https://www.copart.com/lotDetail/24522797,24522797,"$1,757",1991,PONTIAC,FIREBIRD/F,04/06/2017 09:00 AM CDT,5.0L  8,KY,CERT OF TITLE-SALVAGE,EXCEEDS MECHANICAL LIMITS,8,1G2FS23E5ML243948,KK010,196756.0,SIDE,$0,$0,2577,KY - LOUISVILLE,Pure Sale,"$3,138"
https://www.copart.com/lotDetail/24552037,24552037,"$1,182",1991,TOYOTA,CAMRY DELU,04/04/2017 09:00 AM CDT,2.0L  4,VA,NON-REPAIRABLE CERTIFICATE,ACTUAL,4,4T1SV21E6MU434661,G020,211023.0,FRONT END,$0,$0,62,VA - HAMPTON,Minimum Bid,"$4,005"
